timestamp,node_id,node_name,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll,pitch,yaw,rep_number
1767126732.721,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126732.776,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126732.776,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126732.836,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126732.836,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126732.888,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126732.888,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126732.939,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126732.939,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126732.991,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126732.991,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.052,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.052,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.112,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.112,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.165,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.165,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.229,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.229,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.294,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.294,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.354,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.354,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.407,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.407,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.461,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.461,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.52,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.52,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.574,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.574,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.634,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.634,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.7,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,6
1767126733.7,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,6
1767126733.729,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,7
1767126733.729,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,7
1767126736.02,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,8
1767126736.02,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,8
1767126738.856,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,9
1767126738.856,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,9
1767126742.821,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,10
1767126742.821,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,10
1767126757.655,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126757.655,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126757.723,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126757.723,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126757.782,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126757.782,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126757.844,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126757.844,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126757.9,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126757.9,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126757.964,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126757.964,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.02,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.02,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.075,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.075,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.132,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.132,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.194,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.194,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.244,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.244,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.312,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.312,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.374,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.374,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.432,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.432,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.484,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.484,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.538,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.538,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.599,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.599,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.655,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.655,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.705,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.705,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.757,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.757,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.812,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.812,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.871,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.871,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.921,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.921,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126758.98,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126758.98,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126759.046,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126759.046,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126759.11,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126759.11,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126759.174,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,11
1767126759.174,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,11
1767126759.206,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,12
1767126759.206,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,12
1767126760.913,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,13
1767126760.913,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,13
1767126764.271,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,14
1767126764.271,2,right_wrist,-0.1459,0.0098,-0.9584,0.98,-2.52,-0.35,0.07244673201154642,0.2644712106432862,0.9615473961400469,-0.015266130420552703,179.480841439776,8.476099455071637,149.20396527394544,14
1767126767.801,1,left_wrist,-0.0454,0.1244,-0.9794,1.47,-4.83,-0.14,0.03785461297092827,0.8284730047602418,-0.5560210450066118,-0.0551371577986478,172.86609466581797,2.8237261506893043,-67.91030698019794,15
